ProblemName,Seed,T_combined,T_confgraph,T_dualproof,T_noLPinf,N_combined,N_confgraph,N_dualproof,N_noLPinf,DI_combined,DI_confgraph,DI_dualproof,DI_noLPinf,Gap_combined,Gap_confgraph,Gap_dualproof,Gap_noLPinf,GapQ_combined,GapQ_confgraph,GapQ_dualproof,GapQ_noLPinf,TQ_combined,TQ_confgraph,TQ_dualproof,TQ_noLPinf,NQ_combined,NQ_confgraph,NQ_dualproof,NQ_noLPinf,DIQ_combined,DIQ_confgraph,DIQ_dualproof,DIQ_noLPinf
rocI-4-11,0,638.21,658.34,1677.53,1462.33,12970,12460,34270,27778,29120.536456756792,30035.55717132048,74820.85905576698,66638.67987338443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4364336367304234,0.45019933941039303,1.147162405202656,1.0,0.4669162646698826,0.4485564115487076,1.2337101303189575,1.0,0.4369914967116203,0.4507225717614601,1.1227842327898594,1.0
rocI-4-11,1,1001.8,906.63,995.45,953.34,17602,14955,15604,15737,45696.66887057146,41356.86813238083,45408.57037884585,43488.90139335004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0508318123649485,0.951003839133992,1.0441710197830785,1.0,1.11851051661689,0.9503081908877169,0.991548579780136,1.0,1.0507662278532293,0.9509752329293095,1.0441415838062387,1.0
rocI-4-11,2,498.07,483.27,703.24,686.49,9550,8950,13366,12985,22732.554795173884,22058.1395323556,31047.23481549851,30360.121026594603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7255313260207723,0.703972381243718,1.024399481419977,1.0,0.7354639969195226,0.6892568348093955,1.0293415479399306,1.0,0.7487636421231922,0.7265497892130699,1.0226321162653473,1.0
rococoC10-001000,0,765.76,1405.24,1007.88,747.13,53303,91581,63164,47028,3637.21907591623,5610.547212041884,4294.844373472951,3552.063047993018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0249354195387683,1.8808507220965562,1.3490021816819027,1.0,1.133431147401548,1.9473717785149274,1.3431147401548014,1.0,1.0239736814275655,1.579517912896267,1.2091126524062175,1.0
rococoC10-001000,1,851.99,726.91,787.5,706.86,63090,54559,51175,64338,3615.585901396161,3334.487849912738,3714.8844668411866,3052.812150087259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2053164700223524,1.0283648813060577,1.1140819964349375,1.0,0.9806024433460785,0.8480058441356586,0.7954086232086791,1.0,1.184346013983473,1.092267616210001,1.2168729303357246,1.0
rococoC10-001000,2,1626.91,1454.78,1345.55,1271.19,162527,105955,125085,115469,4950.877458115184,5498.105618237348,4835.332783595114,4509.726766143108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2798322831362738,1.1444237289468921,1.0584963695434986,1.0,1.4075379539097073,0.9176055911110341,1.0832777628627597,1.0,1.0978220444050018,1.2191660167783378,1.0722008304131643,1.0
roi2alpha3n4,0,1424.8,1638.42,1606.73,1512.25,12529,14967,15325,15007,16490.963905553228,17589.721041542867,17965.098954806737,16705.19977956787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9421722598776657,1.0834319722268144,1.0624764423871715,1.0,0.8348770573732258,0.9973345771973079,1.021190111281402,1.0,0.9871754976389643,1.0529488586575813,1.0754195814395378,1.0
roi2alpha3n4,1,1940.46,2268.33,1941.17,1960.77,17446,21011,17209,18735,21184.919493934634,23720.123839243097,22372.536952496703,22061.780966293198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.989641824385318,1.1568567450542389,0.9900039270286674,1.0,0.9311982919669068,1.1214838537496663,0.91854817187083,1.0,0.9602542753144787,1.0751681324134066,1.0140857162292696,1.0
roi2alpha3n4,2,1486.54,1479.6,1533.64,1497.1,13303,13303,13689,13689,16739.0181845658,16681.396249384954,16521.871245081737,16199.59418282384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9929463629684057,0.9883107340858994,1.0244071872286422,1.0,0.9718021769303821,0.9718021769303821,1.0,1.0,1.033298612030288,1.0297416133468307,1.019894144175513,1.0
roll3000,0,36.86,32.73,46.99,52.27,1986,1335,3349,2881,110.03812966581091,90.62110120566066,121.78595371468458,120.28795881662522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7051846183279127,0.6261718002678399,0.8989860340539506,1.0,0.6893439777854912,0.46338077056577576,1.1624435959736203,1.0,0.914789233671844,0.753368018687634,1.0124534069145108,1.0
roll3000,1,38.91,38.03,46.03,61.33,2149,1831,2170,3675,99.82461440423535,97.22120638896563,111.45590256537196,136.86027634064203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6344366541659873,0.6200880482634926,0.7505299201043535,1.0,0.5847619047619048,0.4982312925170068,0.5904761904761905,1.0,0.7293907119972066,0.7103683332261022,0.8143773017669556,1.0
roll3000,2,60.26,79.32,41.29,37.85,3736,5947,1582,2629,131.74724226888856,166.3703047226498,107.57492457941011,100.29376031980982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5920739762219285,2.0956406869220605,1.090885072655218,1.0,1.4210726511981742,2.2620768352985925,0.601749714720426,1.0,1.3136135473311803,1.6588300627291235,1.0725983773704626,1.0
s250r10,0,7200.0,4304.43,7200.0,7200.0,22897,45624,23252,83749,20135.406988788494,18629.57505511787,19729.60731377659,19875.422818724855,0.28,0.0,0.24,0.27,1.037037037037037,0.0,0.8888888888888888,1.0,1.0,0.5978375,1.0,1.0,0.2734002794063213,0.5447706838290607,0.2776391359896835,1.0,1.0130806862543174,0.9373171693015125,0.9926635268955942,1.0
s250r10,1,6366.45,6899.93,7200.0,6570.42,45426,61772,62268,54164,28982.309967563022,28684.39826903758,29148.69933578242,28490.461587520207,0.0,0.0,0.16,0.0,0.0,0.0,inf,0.0,0.9689563224268768,1.050150523102024,1.0958203585158939,1.0,0.8386751347758659,1.1404622996824458,1.1496196735839304,1.0,1.017263615702817,1.006807074042013,1.023103793746555,1.0
seymour1,0,90.45,77.19,86.9,72.9,1627,1274,1624,1334,98.1624287543035,95.11437183276195,97.352544647397,92.65637641375697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2407407407407407,1.0588477366255142,1.1920438957475994,1.0,1.219640179910045,0.9550224887556222,1.2173913043478262,1.0,1.0594244298520725,1.0265280762548796,1.0506837026808526,1.0
seymour1,1,67.9,68.14,64.87,63.65,1466,1473,1498,1541,85.56234964084783,85.35042155093761,81.02890275917714,80.82626029272177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0667714061272586,1.0705420267085626,1.0191673212882955,1.0,0.9513303049967553,0.9558728098637248,0.9720960415314731,1.0,1.058595923292427,1.055973903058623,1.0025071364890752,1.0
seymour1,2,72.05,73.58,66.94,70.25,1822,1685,1597,1682,88.61467649594047,88.08948406389271,82.91988505654555,85.3605872332408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0256227758007117,1.0474021352313168,0.9528825622775801,1.0,1.0832342449464922,1.0017835909631392,0.9494649227110583,1.0,1.0381216831815852,1.031969049406788,0.9714071533970796,1.0
sp150x300d,0,3.96,3.98,4.2,4.07,3472,3472,3843,3843,34.54546942028984,34.75343434782608,25.55160144927538,24.803423478260886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9729729729729729,0.9778869778869778,1.0319410319410318,1.0,0.9034608378870674,0.9034608378870674,1.0,1.0,1.3927702137798612,1.4011547389127934,1.0301643025879166,1.0
sp150x300d,1,3.12,3.1,5.71,5.59,2569,2569,5283,5283,16.878175942028992,16.825297101449287,34.37502144927536,33.67972347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5581395348837209,0.5545617173524151,1.0214669051878353,1.0,0.4862767367026311,0.4862767367026311,1.0,1.0,0.5011376044379725,0.4995675547131333,1.0206444085404467,1.0
sp150x300d,2,1.29,1.34,1.15,1.16,848,848,825,825,11.279624927536238,11.786203913043485,10.135010144927538,10.221825072463773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1120689655172415,1.1551724137931036,0.9913793103448276,1.0,1.0278787878787878,1.0278787878787878,1.0,1.0,1.1034844411417328,1.1530430064582047,0.9915069053793434,1.0
splice1k1,0,7200.0,7200.0,7200.0,6524.11,513,1365,1025,1136,559529.52671299,559188.1060403647,559690.1998493042,507947.3853460018,309.2,307.7,304.48,0.0,inf,inf,inf,0.0,1.1035988050477383,1.1035988050477383,1.1035988050477383,1.0,0.4515845070422535,1.2015845070422535,0.9022887323943662,1.0,1.1015501661296114,1.100878008574567,1.1018664845928015,1.0
splice1k1,2,7200.0,4823.0,7200.0,4825.07,834,580,889,381,559613.0508281598,378774.7007131995,559618.339776864,378954.88067117846,358.74,0.0,304.43,0.0,inf,0.0,inf,0.0,1.4922063306853581,0.999570990679928,1.4922063306853581,1.0,2.188976377952756,1.5223097112860893,2.3333333333333335,1.0,1.4767273872736832,0.9995245345365131,1.476741343944976,1.0
supportcase26,1,5238.22,2878.57,6504.62,3848.74,6761735,3631376,8335546,4970066,42136.51904782413,26333.918770920456,55268.22927010622,33844.94316318173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3610220487744042,0.7479252950316209,1.6900648004281922,1.0,1.3604919934664852,0.7306494521400722,1.6771499613888428,1.0,1.2449871416437301,0.7780754319471823,1.6329833678146,1.0
supportcase26,2,4487.28,3369.62,4861.79,3833.68,5497025,3710979,6229516,4290344,39451.952276387834,30068.09427229217,43594.1433374544,34248.24271433168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1704889296967926,0.8789518165313746,1.268178356044323,1.0,1.2812550695235627,0.864960711775093,1.451985202118991,1.0,1.151940921625114,0.8779456079861795,1.2728870120746894,1.0
supportcase33,0,1598.38,726.92,620.26,2909.49,12756,5039,4319,29028,20589.541389960836,11061.39369930605,10956.892339348962,31962.03136883016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5493677586106157,0.24984447446115987,0.21318512866516126,1.0,0.43943778420835056,0.17359101557117265,0.14878737770428552,1.0,0.6441875096224345,0.34607918287988676,0.34280963599936526,1.0
supportcase33,2,682.16,2300.97,6423.38,1885.13,3786,15069,100498,13657,9453.6831174386,31034.575264022256,73989.135535408,23879.39725894205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36186363805148714,1.2205895614626046,3.407393654549023,1.0,0.2772204730175002,1.1033902028263893,7.358717141392693,1.0,0.3958928701141528,1.299638132717141,3.0984507160331067,1.0
supportcase40,0,786.5,783.23,913.72,998.95,6335,6335,8676,10137,1835.499252353049,1839.5587301524345,2034.3179987155627,2177.75661273062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787326693027679,0.7840532559187147,0.9146804144351569,1.0,0.6249383446779126,0.6249383446779126,0.8558745190884878,1.0,0.8428394806027358,0.8447035446472001,0.9341346901777035,1.0
supportcase40,1,946.94,890.01,1116.91,1101.47,7991,7377,10003,9647,2192.5045664375266,2102.1653689679715,2339.6738577827714,2375.0961443065953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8597056660644412,0.808020191199034,1.0140176309840487,1.0,0.828340416709858,0.764693687156629,1.0369026640406345,1.0,0.9231224477767926,0.8850864307144478,0.9850859567901132,1.0
supportcase40,2,797.74,789.34,851.23,1120.16,6970,6970,6856,11437,1829.2187627862638,1821.0672589191595,1951.4611412943577,2360.5464437524734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7121661191258392,0.7046671904013712,0.7599182259677189,1.0,0.6094255486578648,0.6094255486578648,0.5994578997988983,1.0,0.7749132696065164,0.7714600421181615,0.8266988969690392,1.0
supportcase7,0,179.98,180.55,178.05,177.71,59,59,88,88,2182.250719908478,2192.5342828859516,2193.3614988360637,2190.072148101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012773619942603,1.0159810927916268,1.0019132294187159,1.0,0.6704545454545454,0.6704545454545454,1.0,1.0,0.9964286892560577,1.0011242254220194,1.0015019371566896,1.0
supportcase7,1,193.62,191.66,191.68,191.37,45,47,45,47,2398.1424919217116,2383.1163496062295,2366.4087589324135,2387.523314257889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0117573287349115,1.0015153890369441,1.001619898625699,1.0,0.9574468085106383,1.0,0.9574468085106383,1.0,1.0044477796721005,0.9981541689560299,0.9911562935534983,1.0
swath1,0,21.09,16.14,20.92,12.81,281,319,351,304,261.84366437022675,207.12990780574023,236.01357557815032,183.27821819980153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6463700234192036,1.259953161592506,1.6330991412958626,1.0,0.9243421052631579,1.049342105263158,1.1546052631578947,1.0,1.4286676667970264,1.1301392486254787,1.2877339047505314,1.0
swath1,1,17.34,14.1,18.91,13.87,245,257,451,451,227.21935845890266,200.75847171949835,220.26918339477035,167.56003004548253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2501802451333814,1.0165825522710887,1.3633741888968998,1.0,0.5432372505543237,0.5698447893569845,1.0,1.0,1.356047491739087,1.1981286447907917,1.3145687747548174,1.0
swath1,2,19.82,14.05,15.91,11.74,292,260,292,278,247.56353363772197,193.98237707042207,206.4616063408436,158.28079990015965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68824531516184,1.196763202725724,1.3551959114139693,1.0,1.0503597122302157,0.935251798561151,1.0503597122302157,1.0,1.564078105454863,1.225558483358577,1.3044008273339245,1.0
swath3,0,226.2,204.18,178.65,112.15,28316,31466,24564,17832,1821.0849870830593,1547.4341686840787,1339.878259452502,933.9847309587856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0169415960766828,1.8205974141774408,1.5929558626839055,1.0,1.5879318079856437,1.7645805293853747,1.3775235531628534,1.0,1.9498016688277309,1.6568088507138166,1.4345826168668143,1.0
swath3,1,182.91,151.94,701.79,687.17,21837,21468,139518,169323,1366.3576742147566,1178.8207665315197,4733.239234956889,4385.867421626835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2661786748548394,0.2211097690527817,1.02127566686555,1.0,0.12896653142219308,0.12678726457716907,0.8239754788185893,1.0,0.31153647451293415,0.26877710911158,1.0792025339428077,1.0
swath3,2,427.45,265.56,155.37,645.63,74192,52338,24161,170136,3250.751069608749,2008.9316174789647,1331.8348395267699,4281.371981620795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6620665086814429,0.4113191766181869,0.24064866874215882,1.0,0.4360746696760239,0.30762448864437864,0.14200992147458505,1.0,0.7592778865194785,0.4692261326749855,0.3110766467487785,1.0
tbfp-network,0,2356.81,2338.83,1553.3,1556.06,574,574,90,90,12379.634306958817,12294.640795143994,10737.427700337628,10724.961566987256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5146009793966815,1.5030461550325822,0.9982262894746989,1.0,6.377777777777778,6.377777777777778,1.0,1.0,1.1542823934273896,1.1463575620623576,1.0011623476012022,1.0
tbfp-network,1,1683.8,1695.18,934.26,932.14,71,71,51,51,13522.093619617472,13614.106420894255,10802.783576012984,10801.199044428176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8063810157272513,1.8185894822666124,1.002274336473062,1.0,1.392156862745098,1.392156862745098,1.0,1.0,1.2519067155412598,1.2604254735882423,1.0001466996005064,1.0
tbfp-network,2,1088.57,1095.63,1128.84,1125.11,99,99,105,105,8164.959208703873,8226.354204751424,8829.789155744602,8821.783215962909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9675231755117277,0.9737981175173985,1.0033152313995966,1.0,0.9428571428571428,0.9428571428571428,1.0,1.0,0.9255452110781275,0.9325046879258988,1.000907519442011,1.0
timtab1,0,73.73,62.47,77.62,86.61,64175,51558,57256,71271,984.6586518596392,883.4105179059902,1095.7220497089327,1216.508657220714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8512873802101375,0.7212792980025401,0.8962013624292807,1.0,0.9004363626159307,0.723407837689944,0.803356203785551,1.0,0.8094136001540927,0.7261851468646894,0.9007104414795244,1.0
timtab1,1,67.9,83.32,84.55,101.95,51540,69075,69808,90517,931.5505124403091,1075.5803768966437,1145.292927173066,1388.3488216095775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6660127513487004,0.8172633643943108,0.8293281020107895,1.0,0.5693958041030966,0.7631163206911409,0.771214247047516,1.0,0.6709772774253658,0.7747191196875676,0.8249316809627673,1.0
timtab1,2,70.92,54.95,85.22,79.25,55054,44058,70064,69505,930.4513441914713,790.4480727589399,1140.1394950390443,1034.0837543738523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948895899053628,0.6933753943217666,1.0753312302839118,1.0,0.7920869002230055,0.6338824544996763,1.0080425868642544,1.0,0.8997833495168567,0.7643946338152888,1.1025601071640563,1.0
tr12-30,0,606.97,873.86,646.27,788.9,423661,593676,454361,550004,76.46148580354655,100.06541318263919,76.81927088119072,89.97809044687384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693877551020408,1.1076942578273545,0.819203954873875,1.0,0.7702871251845441,1.0794030588868444,0.826104901055265,1.0,0.8497789342250162,1.1121086554034092,0.8537552919790786,1.0
tr12-30,1,650.32,517.81,695.2,433.39,475420,375059,512264,328598,68.06324466293009,56.60638993537309,67.94916613066239,49.96281126527612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5005422367844206,1.1947899120884191,1.6040979256558758,1.0,1.4468134316094439,1.1413916092002994,1.558938277165412,1.0,1.3622781212520294,1.1329704734752228,1.3599948523690597,1.0
tr12-30,2,397.52,473.86,411.44,445.4,213946,255026,237300,237285,47.14426016110756,53.45737541731723,47.5876366810623,50.0088180342433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8925011225864392,1.0638976201167492,0.9237539290525371,1.0,0.901641485976779,1.0747666308447648,1.000063215121057,1.0,0.9427189446634342,1.0689589860074786,0.9515849114545537,1.0
uct-subprob,0,1102.62,1114.6,1313.02,1544.63,44339,44339,47486,62572,6476.302431528661,6530.199611464967,7360.275361146497,8100.693106369422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7138408550915105,0.7215967577996024,0.8500547056576655,1.0,0.7086076839480918,0.7086076839480918,0.7589017451895417,1.0,0.799475100030202,0.8061285035388385,0.9085982229544348,1.0
uct-subprob,1,1631.6,1786.03,1592.47,1948.75,59559,70090,60418,76073,8419.30769426752,8847.09833630573,8366.111668152867,9850.79043152866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372546504169339,0.9165003207184093,0.8171751122514432,1.0,0.7829190382921667,0.9213518593982096,0.7942108238139681,1.0,0.854683464518796,0.8981105016699481,0.8492832860778465,1.0
uct-subprob,2,2506.36,2367.22,1960.04,1870.35,95674,91988,64485,66057,11342.06881624204,10438.817230254774,9478.078786942675,9234.781009554144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3400486539952416,1.26565616061165,1.0479535915737697,1.0,1.448355208380641,1.3925549146948848,0.9762023706798674,1.0,1.228190338732205,1.1303805926155643,1.0263458090816466,1.0
unitcal_7,0,272.59,264.89,264.17,269.85,89,89,89,97,739.8974382424475,724.5762538818284,739.9111490088367,729.9202312579779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0101537891421157,0.9816194181952935,0.9789512692236427,1.0,0.9175257731958762,0.9175257731958762,0.9175257731958762,1.0,1.0136689004595398,0.992678683029597,1.0136876843838676,1.0
unitcal_7,1,298.12,295.28,306.36,302.06,180,176,225,225,672.3522624655749,677.3336690285327,672.8376891052231,677.7011614798464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869562338608223,0.9775541283188769,1.0142355823346356,1.0,0.8,0.7822222222222223,1.0,1.0,0.9921072895867679,0.9994577367249728,0.9928235737946749,1.0
unitcal_7,2,387.18,384.51,400.05,399.99,436,436,452,452,709.2261186639456,704.2298598395766,689.5682303994272,704.9504088321842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9679741993549839,0.9612990324758118,1.0001500037500937,1.0,0.9646017699115044,0.9646017699115044,1.0,1.0,1.0060652632840437,0.998977872792781,0.978179772307333,1.0
var-smallemery-m6j6,1,7200.0,7200.0,7200.0,6835.13,656232,666841,645910,744694,10905.938038349394,10789.51649901097,11867.569603654896,10078.114362401517,0.87,0.83,1.05,0.0,inf,inf,inf,0.0,1.0533815743080235,1.0533815743080235,1.0533815743080235,1.0,0.8812102689158231,0.8954563887986207,0.8673495422280829,1.0,1.0821407305156452,1.0705888136438981,1.1775585369351742,1.0
var-smallemery-m6j6,2,6729.45,6080.41,7200.0,6793.08,683202,668644,753437,692932,9102.060902958929,8450.028492621774,10212.018395434503,9601.741732515955,0.0,0.0,0.49,0.0,0.0,0.0,inf,0.0,0.9906331148757265,0.8950888256873171,1.0599021357028036,1.0,0.9859582181224131,0.964948941598887,1.0873173702470085,1.0,0.9479593553464498,0.880051633132982,1.0635589541897246,1.0
wachplan,0,2340.84,2545.25,7200.0,7200.0,219938,240736,249191,244098,26080.44444444445,28356.111111111113,80071.11111111111,80071.11111111111,0.0,0.0,12.5,12.5,0.0,0.0,1.0,1.0,0.32511666666666666,0.35350694444444447,1.0,1.0,0.9010233594703767,0.9862268433170284,1.0208645707871429,1.0,0.3257160301953819,0.35413660079928955,1.0,1.0
wachplan,1,3419.67,3287.69,7200.0,7200.0,302179,297002,205633,213375,38067.444444444445,36601.0,80071.11111111111,80071.11111111111,0.0,0.0,12.5,12.5,0.0,0.0,1.0,1.0,0.4749541666666667,0.4566236111111111,1.0,1.0,1.4161874633860574,1.391925014645577,0.9637164616285882,1.0,0.4754204595914743,0.45710618339254,1.0,1.0
wachplan,2,2343.95,2155.54,7200.0,7200.0,198054,174423,250301,197319,26115.0,24021.55555555556,80071.22222222222,80075.55555555555,0.0,0.0,12.5,12.5,0.0,0.0,1.0,1.0,0.3255486111111111,0.29938055555555554,1.0,1.0,1.0037249327231539,0.8839645447219984,1.2685093680791004,1.0,0.32612948881611814,0.2999861242160183,0.999945884442471,1.0
